   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.57765, 0, 5.93556e-05, 1.1846e-06, 1.41421, -5.93556e-05, 1.1846e-06, 1.18841e-06, 1.18808e-06, 4.65862e-06, 1.24308e-06, 1.20989e-06, 1.43588e-06, 4.43735e-06, 1.40686e-06, 9.13966e-06, 1.00739e-05, 2.66219e-06, 1.22176e-05, 1.51242e-06, 1.19712e-06, 1.31471e-06, 1.19269e-06, 2.04393e-06, 1.18461e-06, 2.07263e-05, 1.1846e-06, 1.1846e-06, 1.8296e-06
0.585532, 0, 9.86592e-05, 2.19359e-06, 1.41421, -9.86592e-05, 2.19359e-06, 2.20053e-06, 2.19992e-06, 8.50813e-06, 2.29989e-06, 2.23957e-06, 2.65034e-06, 8.10594e-06, 2.59759e-06, 1.78088e-05, 1.83512e-05, 4.87934e-06, 2.22477e-05, 2.78946e-06, 2.21636e-06, 2.38263e-06, 2.20884e-06, 3.41911e-06, 2.19361e-06, 2.76725e-05, 2.19359e-06, 2.19359e-06, 3.36597e-06
0.593415, 0, 0.000165771, 3.98032e-06, 1.41421, -0.000165771, 3.98032e-06, 3.99268e-06, 3.9916e-06, 1.5229e-05, 4.16968e-06, 4.06223e-06, 4.79397e-06, 1.45125e-05, 4.7e-06, 3.41765e-05, 3.27633e-05, 8.76467e-06, 3.97044e-05, 5.04178e-06, 4.02088e-06, 4.25324e-06, 4.00851e-06, 5.71616e-06, 3.98035e-06, 3.74469e-05, 3.98032e-06, 3.98032e-06, 6.06878e-06
0.601298, 0, 0.000279663, 7.07809e-06, 1.41421, -0.000279663, 7.07809e-06, 7.09967e-06, 7.09778e-06, 2.67192e-05, 7.40873e-06, 7.22111e-06, 8.49879e-06, 2.54682e-05, 8.33471e-06, 6.45976e-05, 5.73359e-05, 1.5432e-05, 6.94556e-05, 8.9315e-06, 7.1489e-06, 7.46967e-06, 7.12918e-06, 9.52102e-06, 7.07813e-06, 5.1474e-05, 7.07809e-06, 7.07809e-06, 1.07247e-05
0.609181, 0, 0.000471125, 1.23368e-05, 1.41421, -0.000471125, 1.23368e-05, 1.23737e-05, 1.23705e-05, 4.5957e-05, 1.29028e-05, 1.25816e-05, 1.47686e-05, 4.38156e-05, 1.44878e-05, 0.000120248, 9.83641e-05, 2.66364e-05, 0.00011911, 1.55093e-05, 1.2458e-05, 1.28953e-05, 1.24277e-05, 1.57546e-05, 1.23369e-05, 7.19485e-05, 1.23368e-05, 1.23368e-05, 1.85788e-05
0.617064, 0, 0.000789238, 2.10783e-05, 1.41421, -0.000789238, 2.10783e-05, 2.11403e-05, 2.11348e-05, 7.75017e-05, 2.20281e-05, 2.14891e-05, 2.51595e-05, 7.3908e-05, 2.46882e-05, 0.000220426, 0.000165455, 4.50767e-05, 0.000200271, 2.64026e-05, 2.12817e-05, 2.18703e-05, 2.12368e-05, 2.58345e-05, 2.10784e-05, 0.000102188, 2.10783e-05, 2.10783e-05, 3.1554e-05
0.624947, 0, 0.00131087, 3.53075e-05, 1.41421, -0.00131087, 3.53075e-05, 3.54095e-05, 3.54006e-05, 0.000128162, 3.68706e-05, 3.59837e-05, 4.2024e-05, 0.000122248, 4.12483e-05, 0.000397841, 0.000272905, 7.48012e-05, 0.000330202, 4.40696e-05, 3.56423e-05, 3.64246e-05, 3.55789e-05, 4.18953e-05, 3.53077e-05, 0.000147152, 3.53075e-05, 3.53075e-05, 5.25472e-05
0.632829, 0, 0.00215432, 5.79907e-05, 1.41421, -0.00215432, 5.79907e-05, 5.81553e-05, 5.81409e-05, 0.000207856, 6.05135e-05, 5.9082e-05, 6.88309e-05, 0.000198311, 6.75789e-05, 0.000706865, 0.000441465, 0.000121732, 0.000533941, 7.21325e-05, 5.8531e-05, 5.95584e-05, 5.84468e-05, 6.70784e-05, 5.7991e-05, 0.000214116, 5.79907e-05, 5.79907e-05, 8.58151e-05
0.640712, 0, 0.00349839, 9.3405e-05, 1.41421, -0.00349839, 9.3405e-05, 9.36656e-05, 9.36428e-05, 0.000330659, 9.73989e-05, 9.51326e-05, 0.000110566, 0.000315547, 0.000108584, 0.00123609, 0.000700488, 0.000194315, 0.000846889, 0.000115793, 9.42604e-05, 9.55946e-05, 9.41576e-05, 0.000105897, 9.34055e-05, 0.000313537, 9.3405e-05, 9.3405e-05, 0.000137454
0.648595, 0, 0.00560852, 0.000147557, 1.41421, -0.00560852, 0.000147557, 0.000147962, 0.000147926, 0.00051603, 0.00015376, 0.00015024, 0.00017421, 0.000492561, 0.000171131, 0.0021269, 0.0010904, 0.000304279, 0.00131778, 0.000182327, 0.000148885, 0.000150602, 0.000148776, 0.000164677, 0.000147558, 0.000460124, 0.000147557, 0.000147557, 0.00021597
0.656478, 0, 0.00887181, 0.000228662, 1.41421, -0.00887181, 0.000228662, 0.000229279, 0.000229225, 0.000790171, 0.000238115, 0.000232751, 0.000269278, 0.000754407, 0.000264587, 0.00360017, 0.00166545, 0.000467487, 0.00201194, 0.000281648, 0.000230687, 0.000232879, 0.000230603, 0.000252061, 0.000228664, 0.000674091, 0.000228662, 0.000228662, 0.000332916
0.664361, 0, 0.0138424, 0.000347651, 1.41421, -0.0138424, 0.000347651, 0.000348574, 0.000348493, 0.00118738, 0.000361787, 0.000353766, 0.000408391, 0.00113389, 0.000401376, 0.00599338, 0.00249633, 0.00070481, 0.00301451, 0.000426889, 0.000350679, 0.00035347, 0.000350684, 0.000379545, 0.000347653, 0.000982616, 0.000347651, 0.000347651, 0.000503562
0.672243, 0, 0.0212986, 0.000518651, 1.41421, -0.0212986, 0.000518651, 0.000520005, 0.000519886, 0.00175127, 0.000539401, 0.000527627, 0.00060781, 0.00167276, 0.000597513, 0.00981036, 0.00367265, 0.00104292, 0.00443328, 0.000634962, 0.000523096, 0.000526649, 0.00052331, 0.000561994, 0.000518654, 0.00142135, 0.000518651, 0.000518651, 0.000747512
0.680126, 0, 0.0323127, 0.000759387, 1.41421, -0.0323127, 0.000759387, 0.000761338, 0.000761167, 0.00253567, 0.000789288, 0.000772321, 0.000887871, 0.00242254, 0.000873032, 0.0157856, 0.0053045, 0.00151489, 0.00640062, 0.000926996, 0.000765793, 0.000770345, 0.00076642, 0.000818089, 0.000759391, 0.00203598, 0.000759387, 0.000759387, 0.0010892
0.688009, 0, 0.048332, 0.00109141, 1.41421, -0.048332, 0.00109141, 0.00109417, 0.00109393, 0.00360491, 0.00113372, 0.00110971, 0.00127322, 0.00344482, 0.00125222, 0.0249637, 0.00752287, 0.00216047, 0.00907395, 0.00132858, 0.00110048, 0.00110637, 0.00110185, 0.00117058, 0.00109142, 0.00288369, 0.00109141, 0.00109141, 0.00155812
0.695892, 0, 0.0712682, 0.00154005, 1.41421, -0.0712682, 0.00154005, 0.00154388, 0.00154355, 0.00503325, 0.00159885, 0.00156548, 0.00179272, 0.00481076, 0.00176354, 0.0387916, 0.0104783, 0.0030258, 0.012634, 0.00186965, 0.00155265, 0.00156039, 0.00155528, 0.00164627, 0.00154005, 0.00403438, 0.00154005, 0.00154005, 0.00218869
0.703775, 0, 0.103589, 0.00213395, 1.41421, -0.103589, 0.00213395, 0.00213918, 0.00213873, 0.00690311, 0.00221423, 0.00216867, 0.00247891, 0.00659935, 0.00243907, 0.0592196, 0.014337, 0.0041624, 0.0172801, 0.00258392, 0.00215116, 0.00216152, 0.00215582, 0.00227556, 0.00213396, 0.0055717, 0.00213395, 0.00213395, 0.00301957
0.711657, 0, 0.148402, 0.00290426, 1.41421, -0.148402, 0.00290426, 0.00291129, 0.00291067, 0.00930227, 0.00301196, 0.00295085, 0.00336705, 0.00889477, 0.0033136, 0.088802, 0.019275, 0.00562551, 0.0232234, 0.00350789, 0.00292737, 0.00294146, 0.00293518, 0.00309164, 0.00290427, 0.00759385, 0.00290426, 0.00290426, 0.00409246
0.71954, 0, 0.209517, 0.00388319, 1.41421, -0.209517, 0.00388319, 0.00389246, 0.00389165, 0.0123194, 0.00402521, 0.00394462, 0.00449341, 0.0117821, 0.00442293, 0.130782, 0.0254688, 0.00747133, 0.0306753, 0.00467906, 0.00391369, 0.00393314, 0.00392622, 0.00412896, 0.00388321, 0.0102143, 0.00388319, 0.00388319, 0.0054501
0.727423, 0, 0.291465, 0.00510211, 1.41421, -0.291465, 0.00510211, 0.00511412, 0.00511307, 0.0160383, 0.00528621, 0.00518174, 0.00589315, 0.0153417, 0.00580179, 0.189138, 0.0330841, 0.00975356, 0.0398339, 0.00613372, 0.00514169, 0.00516882, 0.00516106, 0.00542122, 0.00510213, 0.0135626, 0.00510211, 0.00510211, 0.00713371
0.735306, 2, 0.399458, 0.0065892, 2, 1.60054, 0.0065892, 0.00660452, 0.00660318, 0.0205316, 0.00682391, 0.00669073, 0.00759769, 0.0196435, 0.00748122, 0.268581, 0.0422625, 0.0125193, 0.0508682, 0.00790419, 0.00663975, 0.0066778, 0.00666881, 0.00699894, 0.00658924, 0.0177866, 0.0065892, 0.0065892, 0.00917991
0.743189, 2, 0.539262, 0.00836692, 2, 1.46074, 0.00836692, 0.00838613, 0.00838445, 0.0258533, 0.00866129, 0.00849426, 0.00963176, 0.0247396, 0.00948568, 0.374455, 0.0531072, 0.0158044, 0.0639013, 0.0100158, 0.00843047, 0.00848385, 0.00847293, 0.0088866, 0.00836696, 0.0230552, 0.00836692, 0.00836692, 0.0116173
0.751072, 4, 0.716953, 0.0104491, 2.44949, 3.28305, 0.0104491, 0.0104728, 0.0104708, 0.0320319, 0.0108124, 0.0106063, 0.0120103, 0.0306573, 0.01183, 0.512525, 0.065669, 0.0196289, 0.0789931, 0.0124837, 0.0105278, 0.0106024, 0.0105885, 0.0110996, 0.0104492, 0.0295644, 0.0104491, 0.0104491, 0.014463
0.758954, 0, 0.938572, 0.0128387, 1.41421, -0.938572, 0.0128387, 0.0128675, 0.012865, 0.0390643, 0.0132802, 0.0130297, 0.0147357, 0.0373939, 0.0145166, 0.688651, 0.0799351, 0.0239932, 0.0961274, 0.0153101, 0.0129348, 0.0130383, 0.0130197, 0.0136416, 0.0128388, 0.0375455, 0.0128387, 0.0128387, 0.0177195
0.766837, 2, 1.20964, 0.0155257, 2, 0.790365, 0.0155257, 0.0155601, 0.0155571, 0.0469109, 0.016054, 0.0157542, 0.0177959, 0.0449119, 0.0175337, 0.908307, 0.0958197, 0.0288747, 0.115201, 0.0184817, 0.0156415, 0.0157835, 0.0157582, 0.0165021, 0.0155257, 0.0472773, 0.0155257, 0.0155257, 0.0213725
0.77472, 8, 1.53456, 0.0184858, 3.16228, 6.46544, 0.0184858, 0.0185265, 0.0185229, 0.0554945, 0.0191088, 0.0187553, 0.0211628, 0.0531373, 0.0208536, 1.17599, 0.113162, 0.0342266, 0.13602, 0.0219689, 0.0186237, 0.0188167, 0.0187821, 0.0196552, 0.0184859, 0.0591015, 0.0184858, 0.0184858, 0.0253898
0.782603, 2, 1.91597, 0.0216807, 2, 0.0840309, 0.0216807, 0.021728, 0.0217238, 0.0646999, 0.0224049, 0.021994, 0.0247924, 0.0619599, 0.0244331, 1.49453, 0.131727, 0.039978, 0.158304, 0.0257255, 0.0218432, 0.0221023, 0.0220558, 0.0230593, 0.0216808, 0.0734395, 0.0216807, 0.0216807, 0.0297215
0.790486, 2, 2.35406, 0.0250589, 2, -0.354061, 0.0250589, 0.025113, 0.0251083, 0.0743788, 0.0258891, 0.025418, 0.0286263, 0.0712375, 0.0282143, 1.86436, 0.151213, 0.046036, 0.181692, 0.0296898, 0.0252486, 0.0255925, 0.0255322, 0.026658, 0.025059, 0.0908101, 0.0250589, 0.0250589, 0.034302
0.798368, 2, 2.84597, 0.028558, 2, -0.845972, 0.028558, 0.0286193, 0.0286139, 0.0843565, 0.0294973, 0.0289643, 0.032594, 0.0808025, 0.0321279, 2.28288, 0.171271, 0.0522906, 0.205766, 0.0337878, 0.0287782, 0.0292296, 0.0291557, 0.0303825, 0.0285581, 0.111844, 0.028558, 0.028558, 0.0390538
0.806251, 4, 3.38529, 0.0321082, 2.44949, 0.614707, 0.0321082, 0.0321766, 0.0321706, 0.0944407, 0.0331575, 0.0325621, 0.0366169, 0.0904706, 0.0360961, 2.74389, 0.191516, 0.0586199, 0.230068, 0.0379364, 0.0323627, 0.0329492, 0.032867, 0.0341552, 0.0321083, 0.13729, 0.0321082, 0.0321082, 0.0438921
0.814134, 2, 3.96188, 0.0356364, 2, -1.96188, 0.0356364, 0.035712, 0.0357054, 0.104434, 0.0367945, 0.0361374, 0.0406127, 0.100052, 0.040038, 3.23736, 0.211554, 0.0648977, 0.254127, 0.0420487, 0.0359305, 0.0366856, 0.0366093, 0.0378947, 0.0356365, 0.168008, 0.0356364, 0.0356364, 0.0487315
0.822017, 2, 4.56192, 0.0390709, 2, -2.56192, 0.0390709, 0.0391534, 0.0391461, 0.114143, 0.0403346, 0.0396175, 0.044501, 0.109361, 0.0438739, 3.74945, 0.231003, 0.0710009, 0.277488, 0.0460388, 0.0394114, 0.0403762, 0.0403363, 0.0415202, 0.039071, 0.204943, 0.0390709, 0.0390709, 0.0534924
0.8299, 6, 5.16839, 0.0423457, 2.82843, 0.831613, 0.0423457, 0.0424348, 0.042427, 0.123392, 0.0437101, 0.0429359, 0.0482081, 0.11823, 0.047531, 4.26297, 0.249516, 0.076817, 0.299738, 0.0498274, 0.0427423, 0.0439671, 0.0440208, 0.0449573, 0.0423459, 0.249081, 0.0423457, 0.0423457, 0.058108
0.837783, 6, 5.76189, 0.045405, 2.82843, 0.238114, 0.045405, 0.0455002, 0.0454919, 0.132034, 0.0468633, 0.0460358, 0.0516711, 0.126516, 0.0509474, 4.7582, 0.266797, 0.0822505, 0.320525, 0.0533459, 0.0458708, 0.0474177, 0.0476642, 0.0481426, 0.0454052, 0.301371, 0.045405, 0.045405, 0.0625311
0.845665, 2, 6.32178, 0.048206, 2, -4.32178, 0.048206, 0.0483068, 0.0482979, 0.139952, 0.0497504, 0.0488741, 0.0548422, 0.134108, 0.0540758, 5.21414, 0.282618, 0.087228, 0.339578, 0.0565406, 0.0487589, 0.0507048, 0.0513076, 0.0510274, 0.0482062, 0.362632, 0.048206, 0.048206, 0.0667392
0.853548, 6, 6.82755, 0.0507211, 2.82843, -0.827555, 0.0507211, 0.0508269, 0.0508176, 0.14707, 0.052343, 0.0514227, 0.0576903, 0.140934, 0.0568854, 5.60993, 0.296824, 0.091701, 0.356713, 0.0593746, 0.0513851, 0.053825, 0.0550416, 0.0535803, 0.0507213, 0.433431, 0.0507211, 0.0507211, 0.0707401
0.861431, 2, 7.26039, 0.0529389, 2, -5.26039, 0.0529389, 0.0530492, 0.0530396, 0.153352, 0.0546293, 0.0536701, 0.0602021, 0.146956, 0.0593632, 5.9265, 0.309339, 0.0956472, 0.371836, 0.0618293, 0.0537456, 0.0567961, 0.0590178, 0.0557887, 0.0529392, 0.513955, 0.0529389, 0.0529389, 0.0745754
0.869314, 8, 7.60451, 0.0548637, 3.16228, 0.395489, 0.0548637, 0.0549778, 0.0549678, 0.158797, 0.0566133, 0.0556205, 0.0623814, 0.152177, 0.0615132, 6.1481, 0.320158, 0.0990693, 0.384941, 0.0639036, 0.0558535, 0.0596557, 0.0634574, 0.0576577, 0.0548639, 0.603885, 0.0548637, 0.0548637, 0.0783243
0.877197, 10, 7.84845, 0.0565134, 3.4641, 2.15155, 0.0565133, 0.0566308, 0.0566205, 0.16344, 0.0583133, 0.057292, 0.0642477, 0.156629, 0.0633544, 6.26367, 0.32934, 0.101992, 0.396097, 0.0656126, 0.0577378, 0.0624596, 0.0686598, 0.0592091, 0.0565136, 0.702282, 0.0565134, 0.0565134, 0.0821068
0.885079, 4, 7.98594, 0.0579174, 2.44949, -3.98594, 0.0579174, 0.0580376, 0.0580271, 0.167342, 0.0597594, 0.0587142, 0.0658324, 0.160372, 0.0649182, 6.26777, 0.336999, 0.104459, 0.405434, 0.0669852, 0.0594399, 0.0652763, 0.0750061, 0.0604776, 0.0579176, 0.807514, 0.0579174, 0.0579174, 0.0860875
0.892962, 0, 8.01629, 0.0591135, 1.41421, -8.01629, 0.0591135, 0.0592359, 0.0592252, 0.170584, 0.06099, 0.0599252, 0.0671765, 0.163484, 0.0662453, 6.1611, 0.343283, 0.106525, 0.413129, 0.0680605, 0.0610115, 0.0681826, 0.0829581, 0.0615083, 0.0591137, 0.917234, 0.0591135, 0.0591135, 0.0904807
0.900845, 6, 7.94435, 0.0601442, 2.82843, -1.94435, 0.0601442, 0.0602685, 0.0602576, 0.17326, 0.0620484, 0.0609679, 0.0683262, 0.166055, 0.0673812, 5.95035, 0.34837, 0.108255, 0.419385, 0.068885, 0.0625099, 0.0712551, 0.0930494, 0.0623516, 0.0601445, 1.02842, 0.0601442, 0.0601442, 0.0955568
0.908728, 10, 7.77996, 0.0610538, 3.4641, 2.22004, 0.0610538, 0.0611795, 0.0611685, 0.175468, 0.0629798, 0.0618869, 0.0693297, 0.168181, 0.0683739, 5.64766, 0.352445, 0.109717, 0.424419, 0.0695086, 0.0639955, 0.0745637, 0.105866, 0.0630601, 0.061054, 1.13748, 0.0610538, 0.0610538, 0.101649
0.916611, 4, 7.53701, 0.0618852, 2.44949, -3.53701, 0.0618852, 0.062012, 0.0620009, 0.177306, 0.0638282, 0.0627257, 0.0702339, 0.169955, 0.0692697, 5.2695, 0.355692, 0.110977, 0.428447, 0.0699824, 0.0655279, 0.0781631, 0.122016, 0.0636848, 0.0618855, 1.24046, 0.0618852, 0.0618852, 0.109164
0.924494, 2, 7.23223, 0.0626779, 2, -5.23223, 0.0626779, 0.0628055, 0.0627944, 0.178865, 0.0646338, 0.0635239, 0.071082, 0.171465, 0.0701114, 4.83531, 0.358286, 0.112095, 0.431671, 0.0703558, 0.0671642, 0.0820857, 0.142087, 0.0642723, 0.0626782, 1.33324, 0.0626779, 0.0626779, 0.118586
0.932376, 6, 6.88388, 0.063466, 2.82843, -0.883883, 0.063466, 0.0635943, 0.0635831, 0.180225, 0.0654315, 0.0643163, 0.0719115, 0.172788, 0.0709361, 4.36594, 0.360385, 0.113127, 0.434276, 0.0706744, 0.0689544, 0.0863357, 0.166587, 0.064863, 0.0634663, 1.41186, 0.063466, 0.063466, 0.130483
0.940259, 8, 6.51039, 0.0642774, 3.16228, 1.48961, 0.0642773, 0.0644061, 0.0643948, 0.181456, 0.0662499, 0.0651306, 0.0727532, 0.173992, 0.0717743, 3.88209, 0.362124, 0.114117, 0.43642, 0.0709792, 0.0709435, 0.0908844, 0.195882, 0.0654891, 0.0642776, 1.47279, 0.0642774, 0.0642774, 0.145505
0.948142, 2, 6.12919, 0.0651331, 2, -4.12919, 0.065133, 0.0652622, 0.0652509, 0.182614, 0.0671108, 0.0659886, 0.0736308, 0.175131, 0.0726494, 3.40297, 0.363616, 0.115101, 0.438235, 0.0713057, 0.0731696, 0.0956699, 0.230125, 0.0661751, 0.0651334, 1.51321, 0.0651331, 0.0651331, 0.164375
0.956025, 10, 5.75577, 0.0660478, 3.4641, 4.24423, 0.0660477, 0.0661771, 0.0661658, 0.183742, 0.0680291, 0.0669048, 0.074561, 0.176246, 0.0735778, 2.94519, 0.364953, 0.116106, 0.439829, 0.0716835, 0.0756648, 0.100597, 0.269187, 0.0669374, 0.0660481, 1.53122, 0.0660478, 0.0660478, 0.187864
0.963908, 6, 5.40303, 0.06703, 2.82843, 0.596967, 0.0670299, 0.0671595, 0.0671482, 0.184873, 0.0690138, 0.0678882, 0.075554, 0.177367, 0.0745695, 2.52204, 0.366202, 0.117152, 0.441282, 0.0721371, 0.0784581, 0.105545, 0.312601, 0.0677854, 0.0670303, 1.52605, 0.06703, 0.06703, 0.216751
0.97179, 2, 5.08086, 0.0680832, 2, -3.08086, 0.068083, 0.0682128, 0.0682015, 0.186028, 0.0700687, 0.0689421, 0.0766145, 0.178515, 0.0756292, 2.14308, 0.367414, 0.118248, 0.442656, 0.0726863, 0.0815796, 0.11037, 0.359527, 0.068722, 0.0680835, 1.49808, 0.0680832, 0.0680832, 0.251776
0.979673, 6, 4.79606, 0.0692065, 2.82843, 1.20394, 0.0692062, 0.0693362, 0.0693248, 0.187219, 0.0711931, 0.0700659, 0.0777427, 0.179702, 0.0767568, 1.81419, 0.368625, 0.1194, 0.443994, 0.0733467, 0.0850683, 0.11492, 0.408746, 0.0697455, 0.0692068, 1.44884, 0.0692065, 0.0692065, 0.293562
0.987556, 0, 4.55246, 0.0703958, 1.41421, -4.55246, 0.0703953, 0.0705255, 0.0705141, 0.188453, 0.0723832, 0.0712555, 0.0789352, 0.180934, 0.077949, 1.53775, 0.369854, 0.120609, 0.445322, 0.0741317, 0.0889843, 0.119047, 0.458691, 0.0708502, 0.0703961, 1.38086, 0.0703958, 0.0703958, 0.342535
0.995439, 2, 4.35118, 0.0716447, 2, -2.35118, 0.071644, 0.0717744, 0.071763, 0.189731, 0.0736325, 0.0725046, 0.0801862, 0.182209, 0.0791997, 1.31317, 0.371115, 0.12187, 0.446658, 0.0750529, 0.0934285, 0.122612, 0.507517, 0.072028, 0.0716449, 1.29749, 0.0716447, 0.0716447, 0.398836
1.00332, 6, 4.19103, 0.0729453, 2.82843, 1.80897, 0.0729445, 0.0730751, 0.0730637, 0.19105, 0.0749335, 0.0738054, 0.0814882, 0.183527, 0.0805015, 1.13741, 0.372412, 0.123178, 0.448009, 0.0761224, 0.0985744, 0.125505, 0.553212, 0.0732692, 0.0729456, 1.20267, 0.0729453, 0.0729453, 0.462235
1.0112, 12, 4.06901, 0.0742892, 3.74166, 7.93099, 0.074288, 0.0744189, 0.0744076, 0.192405, 0.0762775, 0.0751493, 0.0828328, 0.184882, 0.0818461, 1.0057, 0.373744, 0.124527, 0.449377, 0.0773535, 0.104714, 0.127648, 0.593728, 0.0745634, 0.0742894, 1.10059, 0.0742892, 0.0742892, 0.532052
1.01909, 6, 3.98075, 0.0756673, 2.82843, 2.01925, 0.0756657, 0.0757971, 0.0757857, 0.19379, 0.0776558, 0.0765275, 0.0842115, 0.186267, 0.0832247, 0.912055, 0.375108, 0.125908, 0.450758, 0.078763, 0.112329, 0.129004, 0.62714, 0.0759003, 0.0756676, 0.995428, 0.0756673, 0.0756673, 0.607111
1.02697, 14, 3.92112, 0.077071, 4, 10.0789, 0.0770689, 0.0772008, 0.0771894, 0.195198, 0.0790596, 0.0779312, 0.0856155, 0.187674, 0.0846287, 0.849898, 0.376497, 0.127314, 0.452145, 0.080372, 0.122192, 0.129577, 0.651803, 0.0772695, 0.0770713, 0.891106, 0.077071, 0.077071, 0.685725
1.03485, 4, 3.88473, 0.0784919, 2.44949, 0.115266, 0.078489, 0.0786216, 0.0786103, 0.196621, 0.0804804, 0.0793521, 0.0870365, 0.189097, 0.0860497, 0.812488, 0.377905, 0.128736, 0.453526, 0.0822073, 0.13551, 0.129413, 0.666484, 0.0786614, 0.0784921, 0.791061, 0.0784919, 0.0784919, 0.765726
1.04274, 10, 3.86661, 0.0799219, 3.4641, 6.13339, 0.079918, 0.0800517, 0.0800403, 0.198053, 0.0819105, 0.0807821, 0.0884666, 0.190529, 0.0874798, 0.7933, 0.379324, 0.130166, 0.454891, 0.0843028, 0.154119, 0.128591, 0.670479, 0.080067, 0.0799221, 0.698105, 0.0799219, 0.0799219, 0.844542
1.05062, 6, 3.86274, 0.0813536, 2.82843, 2.13726, 0.0813484, 0.0814833, 0.081472, 0.199485, 0.0833422, 0.0822138, 0.0898984, 0.191961, 0.0889115, 0.786308, 0.380747, 0.131598, 0.456222, 0.0866998, 0.180733, 0.127219, 0.663662, 0.0814781, 0.0813538, 0.614337, 0.0813536, 0.0813536, 0.919326
1.0585, 4, 3.87079, 0.0827796, 2.44949, 0.129213, 0.0827729, 0.0829094, 0.082898, 0.200912, 0.0847682, 0.0836398, 0.0913245, 0.193388, 0.0903376, 0.786184, 0.382167, 0.133024, 0.457501, 0.0894472, 0.219261, 0.125422, 0.646503, 0.0828865, 0.0827799, 0.541128, 0.0827796, 0.0827796, 0.987119
1.06638, 8, 3.89077, 0.0841929, 3.16228, 4.10923, 0.0841841, 0.0843227, 0.0843113, 0.202325, 0.0861815, 0.0850531, 0.0927378, 0.194801, 0.0917509, 0.788426, 0.383575, 0.134438, 0.458706, 0.0926013, 0.275174, 0.123332, 0.620016, 0.0842848, 0.0841932, 0.479157, 0.0841929, 0.0841929, 1.04505
1.07427, 10, 3.92569, 0.0855863, 3.4641, 6.07431, 0.0855747, 0.0857161, 0.0857047, 0.203719, 0.087575, 0.0864465, 0.0941312, 0.196195, 0.0931443, 0.789436, 0.384965, 0.135831, 0.45981, 0.0962251, 0.355923, 0.121077, 0.585666, 0.0856653, 0.0855866, 0.428491, 0.0855863, 0.0855863, 1.09052
1.08215, 4, 3.98218, 0.0869524, 2.44949, 0.0178249, 0.0869373, 0.0870821, 0.0870708, 0.205085, 0.088941, 0.0878126, 0.0954973, 0.197561, 0.0945104, 0.786538, 0.386329, 0.137197, 0.460782, 0.100387, 0.47135, 0.118774, 0.545245, 0.0870202, 0.0869526, 0.388695, 0.0869524, 0.0869524, 1.12144
1.09003, 2, 4.07094, 0.088283, 2, -2.07094, 0.0882635, 0.0884128, 0.0884014, 0.206416, 0.0902716, 0.0891432, 0.0968279, 0.198892, 0.095841, 0.777962, 0.387658, 0.138528, 0.461588, 0.105158, 0.634063, 0.116523, 0.500716, 0.0883412, 0.0882833, 0.358948, 0.088283, 0.088283, 1.13634
1.09792, 4, 4.20705, 0.0895694, 2.44949, -0.207049, 0.0895443, 0.0896991, 0.0896878, 0.207702, 0.091558, 0.0904296, 0.0981143, 0.200178, 0.0971274, 0.762777, 0.388943, 0.139814, 0.46219, 0.110611, 0.859674, 0.1144, 0.454066, 0.0896192, 0.0895696, 0.338171, 0.0895694, 0.0895694, 1.13454
1.1058, 6, 4.40989, 0.0908014, 2.82843, 1.59011, 0.0907693, 0.0909312, 0.0909198, 0.208934, 0.0927901, 0.0916616, 0.0993463, 0.20141, 0.0983594, 0.740802, 0.390174, 0.141046, 0.462546, 0.116817, 1.16683, 0.112457, 0.407165, 0.0908441, 0.0908017, 0.325133, 0.0908014, 0.0908014, 1.11614
1.11368, 2, 4.7027, 0.0919679, 2, -2.7027, 0.091927, 0.0920977, 0.0920864, 0.210101, 0.0939566, 0.0928282, 0.100513, 0.202577, 0.099526, 0.712481, 0.39134, 0.142213, 0.462614, 0.123842, 1.57693, 0.110722, 0.361651, 0.0920043, 0.0919682, 0.318553, 0.0919679, 0.0919679, 1.08209
1.12156, 8, 5.11164, 0.0930561, 3.16228, 2.88836, 0.0930041, 0.0931859, 0.0931745, 0.211189, 0.0950447, 0.0939163, 0.101601, 0.203665, 0.100614, 0.678746, 0.392428, 0.143301, 0.462353, 0.131747, 2.11335, 0.109204, 0.318854, 0.093087, 0.0930564, 0.317168, 0.0930561, 0.0930561, 1.03403
1.12945, 8, 5.66429, 0.0940514, 3.16228, 2.33571, 0.0939857, 0.0941811, 0.0941698, 0.212184, 0.09604, 0.0949116, 0.102596, 0.20466, 0.101609, 0.640858, 0.393424, 0.144296, 0.461725, 0.140583, 2.80026, 0.10789, 0.279749, 0.0940776, 0.0940516, 0.319795, 0.0940514, 0.0940514, 0.974213
